Event,RecordingTimestamp
TRIAL_END,104674
TRIALID,104689
!E TRIAL_EVENT_VAR fixation,104691
!E TRIAL_EVENT_VAR stimulus_on,105698
!E TRIAL_EVENT_VAR stimulus_off,107704
TRIAL_END,108210
TRIALID,111055
!E TRIAL_EVENT_VAR fixation,111057
!E TRIAL_EVENT_VAR stimulus_on,112066
!E TRIAL_EVENT_VAR stimulus_off,114072
TRIAL_END,114579
TRIALID,114596
!E TRIAL_EVENT_VAR fixation,114597
!E TRIAL_EVENT_VAR stimulus_on,115606
!E TRIAL_EVENT_VAR stimulus_off,117610
TRIAL_END,118118
TRIALID,118134
!E TRIAL_EVENT_VAR fixation,118135
!E TRIAL_EVENT_VAR stimulus_on,119143
!E TRIAL_EVENT_VAR stimulus_off,121148
TRIAL_END,121655
TRIALID,121669
!E TRIAL_EVENT_VAR fixation,121671
!E TRIAL_EVENT_VAR stimulus_on,122679
!E TRIAL_EVENT_VAR stimulus_off,124683
TRIAL_END,125190
TRIALID,125205
!E TRIAL_EVENT_VAR fixation,125207
!E TRIAL_EVENT_VAR stimulus_on,126214
!E TRIAL_EVENT_VAR stimulus_off,128218
TRIAL_END,128726
TRIALID,128742
!E TRIAL_EVENT_VAR fixation,128744
!E TRIAL_EVENT_VAR stimulus_on,129750
!E TRIAL_EVENT_VAR stimulus_off,131756
TRIAL_END,132264
TRIALID,132278
!E TRIAL_EVENT_VAR fixation,132279
!E TRIAL_EVENT_VAR stimulus_on,133287
!E TRIAL_EVENT_VAR stimulus_off,135292
TRIAL_END,135799
TRIALID,135814
!E TRIAL_EVENT_VAR fixation,135815
!E TRIAL_EVENT_VAR stimulus_on,136822
!E TRIAL_EVENT_VAR stimulus_off,138828
TRIAL_END,139335
TRIALID,139350
!E TRIAL_EVENT_VAR fixation,139351
!E TRIAL_EVENT_VAR stimulus_on,140359
!E TRIAL_EVENT_VAR stimulus_off,142364
TRIAL_END,142870
TRIALID,142886
!E TRIAL_EVENT_VAR fixation,142888
!E TRIAL_EVENT_VAR stimulus_on,143894
!E TRIAL_EVENT_VAR stimulus_off,145899
TRIAL_END,146406
TRIALID,146422
!E TRIAL_EVENT_VAR fixation,146423
!E TRIAL_EVENT_VAR stimulus_on,147430
!E TRIAL_EVENT_VAR stimulus_off,149435
TRIAL_END,149942
TRIALID,149957
!E TRIAL_EVENT_VAR fixation,149959
!E TRIAL_EVENT_VAR stimulus_on,150966
!E TRIAL_EVENT_VAR stimulus_off,152971
TRIAL_END,153479
TRIALID,153495
!E TRIAL_EVENT_VAR fixation,153496
!E TRIAL_EVENT_VAR stimulus_on,154504
!E TRIAL_EVENT_VAR stimulus_off,156509
TRIAL_END,157016
TRIALID,157030
!E TRIAL_EVENT_VAR fixation,157032
!E TRIAL_EVENT_VAR stimulus_on,158039
!E TRIAL_EVENT_VAR stimulus_off,160044
TRIAL_END,160552
TRIALID,160567
!E TRIAL_EVENT_VAR fixation,160568
!E TRIAL_EVENT_VAR stimulus_on,161577
!E TRIAL_EVENT_VAR stimulus_off,163582
TRIAL_END,164090
TRIALID,164103
!E TRIAL_EVENT_VAR fixation,164104
!E TRIAL_EVENT_VAR stimulus_on,165111
!E TRIAL_EVENT_VAR stimulus_off,167116
TRIAL_END,167623
TRIALID,167638
!E TRIAL_EVENT_VAR fixation,167640
!E TRIAL_EVENT_VAR stimulus_on,168647
!E TRIAL_EVENT_VAR stimulus_off,170652
TRIAL_END,171159
TRIALID,171175
!E TRIAL_EVENT_VAR fixation,171176
!E TRIAL_EVENT_VAR stimulus_on,172183
!E TRIAL_EVENT_VAR stimulus_off,174188
TRIAL_END,174696
TRIALID,174711
!E TRIAL_EVENT_VAR fixation,174713
!E TRIAL_EVENT_VAR stimulus_on,175719
!E TRIAL_EVENT_VAR stimulus_off,177724
TRIAL_END,178231
TRIALID,178247
!E TRIAL_EVENT_VAR fixation,178248
!E TRIAL_EVENT_VAR stimulus_on,179257
!E TRIAL_EVENT_VAR stimulus_off,181262
TRIAL_END,181769
TRIALID,181783
!E TRIAL_EVENT_VAR fixation,181784
!E TRIAL_EVENT_VAR stimulus_on,182791
!E TRIAL_EVENT_VAR stimulus_off,184796
TRIAL_END,185304
TRIALID,185319
!E TRIAL_EVENT_VAR fixation,185320
!E TRIAL_EVENT_VAR stimulus_on,186328
!E TRIAL_EVENT_VAR stimulus_off,188333
TRIAL_END,188840
TRIALID,188855
!E TRIAL_EVENT_VAR fixation,188857
!E TRIAL_EVENT_VAR stimulus_on,189863
!E TRIAL_EVENT_VAR stimulus_off,191868
TRIAL_END,192375
TRIALID,192391
!E TRIAL_EVENT_VAR fixation,192392
!E TRIAL_EVENT_VAR stimulus_on,193399
!E TRIAL_EVENT_VAR stimulus_off,195404
TRIAL_END,195911
TRIALID,195927
!E TRIAL_EVENT_VAR fixation,195929
!E TRIAL_EVENT_VAR stimulus_on,196935
!E TRIAL_EVENT_VAR stimulus_off,198941
TRIAL_END,199448
TRIALID,199463
!E TRIAL_EVENT_VAR fixation,199465
!E TRIAL_EVENT_VAR stimulus_on,200473
!E TRIAL_EVENT_VAR stimulus_off,202477
TRIAL_END,202984
TRIALID,202999
!E TRIAL_EVENT_VAR fixation,203001
!E TRIAL_EVENT_VAR stimulus_on,204007
!E TRIAL_EVENT_VAR stimulus_off,206012
TRIAL_END,206520
TRIALID,206536
!E TRIAL_EVENT_VAR fixation,206537
!E TRIAL_EVENT_VAR stimulus_on,207545
!E TRIAL_EVENT_VAR stimulus_off,209549
TRIAL_END,210056
TRIALID,210072
!E TRIAL_EVENT_VAR fixation,210074
!E TRIAL_EVENT_VAR stimulus_on,211081
!E TRIAL_EVENT_VAR stimulus_off,213086
TRIAL_END,213593
TRIALID,213608
!E TRIAL_EVENT_VAR fixation,213610
!E TRIAL_EVENT_VAR stimulus_on,214617
!E TRIAL_EVENT_VAR stimulus_off,216621
TRIAL_END,217128
TRIALID,217144
!E TRIAL_EVENT_VAR fixation,217145
!E TRIAL_EVENT_VAR stimulus_on,218153
!E TRIAL_EVENT_VAR stimulus_off,220158
TRIAL_END,220666
TRIALID,220680
!E TRIAL_EVENT_VAR fixation,220681
!E TRIAL_EVENT_VAR stimulus_on,221689
!E TRIAL_EVENT_VAR stimulus_off,223695
TRIAL_END,224201
TRIALID,224216
!E TRIAL_EVENT_VAR fixation,224218
!E TRIAL_EVENT_VAR stimulus_on,225225
!E TRIAL_EVENT_VAR stimulus_off,227231
TRIAL_END,227737
TRIALID,227752
!E TRIAL_EVENT_VAR fixation,227754
!E TRIAL_EVENT_VAR stimulus_on,228762
!E TRIAL_EVENT_VAR stimulus_off,230766
TRIAL_END,231274
TRIALID,231289
!E TRIAL_EVENT_VAR fixation,231290
!E TRIAL_EVENT_VAR stimulus_on,232298
!E TRIAL_EVENT_VAR stimulus_off,234302
TRIAL_END,234810
TRIALID,234825
!E TRIAL_EVENT_VAR fixation,234827
!E TRIAL_EVENT_VAR stimulus_on,235834
!E TRIAL_EVENT_VAR stimulus_off,237839
TRIAL_END,238346
TRIALID,238362
!E TRIAL_EVENT_VAR fixation,238362
!E TRIAL_EVENT_VAR stimulus_on,239371
!E TRIAL_EVENT_VAR stimulus_off,241375
TRIAL_END,241882
TRIALID,241897
!E TRIAL_EVENT_VAR fixation,241898
!E TRIAL_EVENT_VAR stimulus_on,242907
!E TRIAL_EVENT_VAR stimulus_off,244911
TRIAL_END,245419
TRIALID,245434
!E TRIAL_EVENT_VAR fixation,245436
!E TRIAL_EVENT_VAR stimulus_on,246442
!E TRIAL_EVENT_VAR stimulus_off,248448
TRIAL_END,248955
TRIALID,248970
!E TRIAL_EVENT_VAR fixation,248971
!E TRIAL_EVENT_VAR stimulus_on,249978
!E TRIAL_EVENT_VAR stimulus_off,251983
TRIAL_END,252491
TRIALID,252506
!E TRIAL_EVENT_VAR fixation,252508
!E TRIAL_EVENT_VAR stimulus_on,253514
!E TRIAL_EVENT_VAR stimulus_off,255521
TRIAL_END,256028
TRIALID,256042
!E TRIAL_EVENT_VAR fixation,256044
!E TRIAL_EVENT_VAR stimulus_on,257050
!E TRIAL_EVENT_VAR stimulus_off,259057
TRIAL_END,259564
TRIALID,259579
!E TRIAL_EVENT_VAR fixation,259580
!E TRIAL_EVENT_VAR stimulus_on,260587
!E TRIAL_EVENT_VAR stimulus_off,262592
TRIAL_END,263099
TRIALID,267561
!E TRIAL_EVENT_VAR fixation,267566
!E TRIAL_EVENT_VAR stimulus_on,268577
!E TRIAL_EVENT_VAR stimulus_off,270582
TRIAL_END,271089
TRIALID,271104
!E TRIAL_EVENT_VAR fixation,271105
!E TRIAL_EVENT_VAR stimulus_on,272113
!E TRIAL_EVENT_VAR stimulus_off,274119
TRIAL_END,274626
TRIALID,274640
!E TRIAL_EVENT_VAR fixation,274642
!E TRIAL_EVENT_VAR stimulus_on,275650
!E TRIAL_EVENT_VAR stimulus_off,277656
TRIAL_END,278162
TRIALID,278176
!E TRIAL_EVENT_VAR fixation,278178
!E TRIAL_EVENT_VAR stimulus_on,279185
!E TRIAL_EVENT_VAR stimulus_off,281190
TRIAL_END,281698
TRIALID,281713
!E TRIAL_EVENT_VAR fixation,281718
!E TRIAL_EVENT_VAR stimulus_on,282728
!E TRIAL_EVENT_VAR stimulus_off,284733
TRIAL_END,285241
TRIALID,285249
!E TRIAL_EVENT_VAR fixation,285251
!E TRIAL_EVENT_VAR stimulus_on,286257
!E TRIAL_EVENT_VAR stimulus_off,288263
TRIAL_END,288770
TRIALID,288785
!E TRIAL_EVENT_VAR fixation,288787
!E TRIAL_EVENT_VAR stimulus_on,289795
!E TRIAL_EVENT_VAR stimulus_off,291801
TRIAL_END,292308
TRIALID,292321
!E TRIAL_EVENT_VAR fixation,292323
!E TRIAL_EVENT_VAR stimulus_on,293329
!E TRIAL_EVENT_VAR stimulus_off,295333
TRIAL_END,295841
TRIALID,295858
!E TRIAL_EVENT_VAR fixation,295859
!E TRIAL_EVENT_VAR stimulus_on,296866
!E TRIAL_EVENT_VAR stimulus_off,298871
TRIAL_END,299377
TRIALID,302537
!E TRIAL_EVENT_VAR fixation,302539
!E TRIAL_EVENT_VAR stimulus_on,303548
!E TRIAL_EVENT_VAR stimulus_off,305554
TRIAL_END,306062
TRIALID,306080
!E TRIAL_EVENT_VAR fixation,306082
!E TRIAL_EVENT_VAR stimulus_on,307089
!E TRIAL_EVENT_VAR stimulus_off,309095
TRIAL_END,309602
TRIALID,309618
!E TRIAL_EVENT_VAR fixation,309620
!E TRIAL_EVENT_VAR stimulus_on,310627
!E TRIAL_EVENT_VAR stimulus_off,312631
TRIAL_END,313139
TRIALID,313155
!E TRIAL_EVENT_VAR fixation,313156
!E TRIAL_EVENT_VAR stimulus_on,314163
!E TRIAL_EVENT_VAR stimulus_off,316168
TRIAL_END,316675
TRIALID,316690
!E TRIAL_EVENT_VAR fixation,316692
!E TRIAL_EVENT_VAR stimulus_on,317701
!E TRIAL_EVENT_VAR stimulus_off,319707
TRIAL_END,320215
TRIALID,320227
!E TRIAL_EVENT_VAR fixation,320229
!E TRIAL_EVENT_VAR stimulus_on,321235
!E TRIAL_EVENT_VAR stimulus_off,323241
TRIAL_END,323749
TRIALID,323763
!E TRIAL_EVENT_VAR fixation,323765
!E TRIAL_EVENT_VAR stimulus_on,324771
!E TRIAL_EVENT_VAR stimulus_off,326778
TRIAL_END,327284
TRIALID,327299
!E TRIAL_EVENT_VAR fixation,327301
!E TRIAL_EVENT_VAR stimulus_on,328309
!E TRIAL_EVENT_VAR stimulus_off,330314
TRIAL_END,330821
TRIALID,330836
!E TRIAL_EVENT_VAR fixation,330837
!E TRIAL_EVENT_VAR stimulus_on,331845
!E TRIAL_EVENT_VAR stimulus_off,333850
TRIAL_END,334358
TRIALID,334372
!E TRIAL_EVENT_VAR fixation,334373
!E TRIAL_EVENT_VAR stimulus_on,335381
!E TRIAL_EVENT_VAR stimulus_off,337385
TRIAL_END,337894
TRIALID,337908
!E TRIAL_EVENT_VAR fixation,337909
!E TRIAL_EVENT_VAR stimulus_on,338917
!E TRIAL_EVENT_VAR stimulus_off,340922
TRIAL_END,341429
TRIALID,341444
!E TRIAL_EVENT_VAR fixation,341445
!E TRIAL_EVENT_VAR stimulus_on,342454
!E TRIAL_EVENT_VAR stimulus_off,344459
TRIAL_END,344966
TRIALID,344980
!E TRIAL_EVENT_VAR fixation,344982
!E TRIAL_EVENT_VAR stimulus_on,345990
!E TRIAL_EVENT_VAR stimulus_off,347994
TRIAL_END,348501
TRIALID,348517
!E TRIAL_EVENT_VAR fixation,348518
!E TRIAL_EVENT_VAR stimulus_on,349525
!E TRIAL_EVENT_VAR stimulus_off,351531
TRIAL_END,352037
TRIALID,352052
!E TRIAL_EVENT_VAR fixation,352054
!E TRIAL_EVENT_VAR stimulus_on,353061
!E TRIAL_EVENT_VAR stimulus_off,355066
TRIAL_END,355574
TRIALID,355589
!E TRIAL_EVENT_VAR fixation,355591
!E TRIAL_EVENT_VAR stimulus_on,356597
!E TRIAL_EVENT_VAR stimulus_off,358603
TRIAL_END,359110
TRIALID,359125
!E TRIAL_EVENT_VAR fixation,359127
!E TRIAL_EVENT_VAR stimulus_on,360135
!E TRIAL_EVENT_VAR stimulus_off,362139
TRIAL_END,362646
TRIALID,362661
!E TRIAL_EVENT_VAR fixation,362663
!E TRIAL_EVENT_VAR stimulus_on,363670
!E TRIAL_EVENT_VAR stimulus_off,365676
TRIAL_END,366184
TRIALID,366198
!E TRIAL_EVENT_VAR fixation,366199
!E TRIAL_EVENT_VAR stimulus_on,367207
!E TRIAL_EVENT_VAR stimulus_off,369211
TRIAL_END,369719
TRIALID,369733
!E TRIAL_EVENT_VAR fixation,369735
!E TRIAL_EVENT_VAR stimulus_on,370743
!E TRIAL_EVENT_VAR stimulus_off,372748
TRIAL_END,373255
TRIALID,373270
!E TRIAL_EVENT_VAR fixation,373272
!E TRIAL_EVENT_VAR stimulus_on,374278
!E TRIAL_EVENT_VAR stimulus_off,376283
TRIAL_END,376791
TRIALID,376806
!E TRIAL_EVENT_VAR fixation,376808
!E TRIAL_EVENT_VAR stimulus_on,377814
!E TRIAL_EVENT_VAR stimulus_off,379820
TRIAL_END,380327
TRIALID,380342
!E TRIAL_EVENT_VAR fixation,380344
!E TRIAL_EVENT_VAR stimulus_on,381351
!E TRIAL_EVENT_VAR stimulus_off,383356
TRIAL_END,383863
TRIALID,383879
!E TRIAL_EVENT_VAR fixation,383880
!E TRIAL_EVENT_VAR stimulus_on,384888
!E TRIAL_EVENT_VAR stimulus_off,386892
TRIAL_END,387399
TRIALID,387415
!E TRIAL_EVENT_VAR fixation,387416
!E TRIAL_EVENT_VAR stimulus_on,388423
!E TRIAL_EVENT_VAR stimulus_off,390429
TRIAL_END,390936
TRIALID,390951
!E TRIAL_EVENT_VAR fixation,390955
!E TRIAL_EVENT_VAR stimulus_on,391964
!E TRIAL_EVENT_VAR stimulus_off,393971
TRIAL_END,394477
TRIALID,394487
!E TRIAL_EVENT_VAR fixation,394489
!E TRIAL_EVENT_VAR stimulus_on,395495
!E TRIAL_EVENT_VAR stimulus_off,397500
TRIAL_END,398008
TRIALID,398023
!E TRIAL_EVENT_VAR fixation,398025
!E TRIAL_EVENT_VAR stimulus_on,399032
!E TRIAL_EVENT_VAR stimulus_off,401036
TRIAL_END,401543
