Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,230960
!E TRIAL_EVENT_VAR stimulus_on,231967
!E TRIAL_EVENT_VAR stimulus_off,233972
TRIAL_END,234480
TRIALID,234495
!E TRIAL_EVENT_VAR fixation,234497
!E TRIAL_EVENT_VAR stimulus_on,235504
!E TRIAL_EVENT_VAR stimulus_off,237508
TRIAL_END,238015
TRIALID,238030
!E TRIAL_EVENT_VAR fixation,238032
!E TRIAL_EVENT_VAR stimulus_on,239039
!E TRIAL_EVENT_VAR stimulus_off,241045
TRIAL_END,241551
TRIALID,241568
!E TRIAL_EVENT_VAR fixation,241574
!E TRIAL_EVENT_VAR stimulus_on,242581
!E TRIAL_EVENT_VAR stimulus_off,244586
TRIAL_END,245093
TRIALID,245103
!E TRIAL_EVENT_VAR fixation,245105
!E TRIAL_EVENT_VAR stimulus_on,246111
!E TRIAL_EVENT_VAR stimulus_off,248117
TRIAL_END,248628
TRIALID,248641
!E TRIAL_EVENT_VAR fixation,248645
!E TRIAL_EVENT_VAR stimulus_on,249653
!E TRIAL_EVENT_VAR stimulus_off,251659
TRIAL_END,252165
TRIALID,252176
!E TRIAL_EVENT_VAR fixation,252177
!E TRIAL_EVENT_VAR stimulus_on,253184
!E TRIAL_EVENT_VAR stimulus_off,255189
TRIAL_END,255696
TRIALID,255712
!E TRIAL_EVENT_VAR fixation,255713
!E TRIAL_EVENT_VAR stimulus_on,256720
!E TRIAL_EVENT_VAR stimulus_off,258726
TRIAL_END,259234
