Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,154875
!E TRIAL_EVENT_VAR stimulus_off,156879
TRIAL_END,157386
TRIALID,157401
!E TRIAL_EVENT_VAR fixation,157403
!E TRIAL_EVENT_VAR stimulus_on,158410
!E TRIAL_EVENT_VAR stimulus_off,160415
TRIAL_END,160922
TRIALID,160937
!E TRIAL_EVENT_VAR fixation,160939
!E TRIAL_EVENT_VAR stimulus_on,161946
!E TRIAL_EVENT_VAR stimulus_off,163951
TRIAL_END,164457
TRIALID,164474
!E TRIAL_EVENT_VAR fixation,164475
!E TRIAL_EVENT_VAR stimulus_on,165484
!E TRIAL_EVENT_VAR stimulus_off,167489
TRIAL_END,167997
TRIALID,168010
!E TRIAL_EVENT_VAR fixation,168012
!E TRIAL_EVENT_VAR stimulus_on,169018
!E TRIAL_EVENT_VAR stimulus_off,171023
TRIAL_END,171531
TRIALID,171546
!E TRIAL_EVENT_VAR fixation,171548
!E TRIAL_EVENT_VAR stimulus_on,172554
!E TRIAL_EVENT_VAR stimulus_off,174559
TRIAL_END,175067
TRIALID,175083
!E TRIAL_EVENT_VAR fixation,175084
!E TRIAL_EVENT_VAR stimulus_on,176091
!E TRIAL_EVENT_VAR stimulus_off,178096
TRIAL_END,178603
TRIALID,178619
!E TRIAL_EVENT_VAR fixation,178620
!E TRIAL_EVENT_VAR stimulus_on,179627
!E TRIAL_EVENT_VAR stimulus_off,181632
TRIAL_END,182139
TRIALID,182155
!E TRIAL_EVENT_VAR fixation,182156
!E TRIAL_EVENT_VAR stimulus_on,183164
!E TRIAL_EVENT_VAR stimulus_off,185169
TRIAL_END,185676
TRIALID,185691
!E TRIAL_EVENT_VAR fixation,185693
!E TRIAL_EVENT_VAR stimulus_on,186699
!E TRIAL_EVENT_VAR stimulus_off,188705
TRIAL_END,189212
TRIALID,189227
!E TRIAL_EVENT_VAR fixation,189229
!E TRIAL_EVENT_VAR stimulus_on,190235
!E TRIAL_EVENT_VAR stimulus_off,192240
TRIAL_END,192748
TRIALID,192764
!E TRIAL_EVENT_VAR fixation,192766
!E TRIAL_EVENT_VAR stimulus_on,193773
!E TRIAL_EVENT_VAR stimulus_off,195777
TRIAL_END,196285
TRIALID,200485
!E TRIAL_EVENT_VAR fixation,200486
!E TRIAL_EVENT_VAR stimulus_on,201496
!E TRIAL_EVENT_VAR stimulus_off,203501
TRIAL_END,204009
TRIALID,204023
!E TRIAL_EVENT_VAR fixation,204025
!E TRIAL_EVENT_VAR stimulus_on,205031
!E TRIAL_EVENT_VAR stimulus_off,207036
TRIAL_END,207544
TRIALID,207559
!E TRIAL_EVENT_VAR fixation,207561
!E TRIAL_EVENT_VAR stimulus_on,208568
!E TRIAL_EVENT_VAR stimulus_off,210573
TRIAL_END,211080
TRIALID,211095
!E TRIAL_EVENT_VAR fixation,211097
!E TRIAL_EVENT_VAR stimulus_on,212104
!E TRIAL_EVENT_VAR stimulus_off,214109
TRIAL_END,214615
TRIALID,214631
!E TRIAL_EVENT_VAR fixation,214633
!E TRIAL_EVENT_VAR stimulus_on,215640
!E TRIAL_EVENT_VAR stimulus_off,217645
TRIAL_END,218152
TRIALID,218168
!E TRIAL_EVENT_VAR fixation,218170
!E TRIAL_EVENT_VAR stimulus_on,219176
!E TRIAL_EVENT_VAR stimulus_off,221182
TRIAL_END,221689
TRIALID,221704
!E TRIAL_EVENT_VAR fixation,221706
!E TRIAL_EVENT_VAR stimulus_on,222712
!E TRIAL_EVENT_VAR stimulus_off,224717
TRIAL_END,225225
TRIALID,225240
!E TRIAL_EVENT_VAR fixation,225242
!E TRIAL_EVENT_VAR stimulus_on,226249
!E TRIAL_EVENT_VAR stimulus_off,228254
TRIAL_END,228761
