Event,RecordingTimestamp
TRIAL_END,142859
TRIALID,142874
!E TRIAL_EVENT_VAR fixation,142876
!E TRIAL_EVENT_VAR stimulus_on,143883
!E TRIAL_EVENT_VAR stimulus_off,145889
TRIAL_END,146395
TRIALID,146410
!E TRIAL_EVENT_VAR fixation,146412
!E TRIAL_EVENT_VAR stimulus_on,147420
!E TRIAL_EVENT_VAR stimulus_off,149426
TRIAL_END,149932
TRIALID,149947
!E TRIAL_EVENT_VAR fixation,149948
!E TRIAL_EVENT_VAR stimulus_on,150957
!E TRIAL_EVENT_VAR stimulus_off,152961
TRIAL_END,153468
TRIALID,153483
!E TRIAL_EVENT_VAR fixation,153485
!E TRIAL_EVENT_VAR stimulus_on,154491
!E TRIAL_EVENT_VAR stimulus_off,156497
TRIAL_END,157004
TRIALID,157019
!E TRIAL_EVENT_VAR fixation,157021
!E TRIAL_EVENT_VAR stimulus_on,158028
!E TRIAL_EVENT_VAR stimulus_off,160033
TRIAL_END,160540
TRIALID,160555
!E TRIAL_EVENT_VAR fixation,160557
!E TRIAL_EVENT_VAR stimulus_on,161563
!E TRIAL_EVENT_VAR stimulus_off,163569
TRIAL_END,164076
TRIALID,164092
!E TRIAL_EVENT_VAR fixation,164093
!E TRIAL_EVENT_VAR stimulus_on,165101
!E TRIAL_EVENT_VAR stimulus_off,167106
TRIAL_END,167614
TRIALID,167629
!E TRIAL_EVENT_VAR fixation,167630
!E TRIAL_EVENT_VAR stimulus_on,168637
!E TRIAL_EVENT_VAR stimulus_off,170642
TRIAL_END,171149
TRIALID,171165
!E TRIAL_EVENT_VAR fixation,171166
!E TRIAL_EVENT_VAR stimulus_on,172173
!E TRIAL_EVENT_VAR stimulus_off,174180
TRIAL_END,174687
TRIALID,177199
!E TRIAL_EVENT_VAR fixation,177201
!E TRIAL_EVENT_VAR stimulus_on,178212
!E TRIAL_EVENT_VAR stimulus_off,180218
TRIAL_END,180725
TRIALID,180739
!E TRIAL_EVENT_VAR fixation,180740
!E TRIAL_EVENT_VAR stimulus_on,181747
!E TRIAL_EVENT_VAR stimulus_off,183753
TRIAL_END,184261
TRIALID,184275
!E TRIAL_EVENT_VAR fixation,184277
!E TRIAL_EVENT_VAR stimulus_on,185284
!E TRIAL_EVENT_VAR stimulus_off,187289
TRIAL_END,187796
TRIALID,187811
!E TRIAL_EVENT_VAR fixation,187813
!E TRIAL_EVENT_VAR stimulus_on,188820
!E TRIAL_EVENT_VAR stimulus_off,190824
TRIAL_END,191331
TRIALID,191347
!E TRIAL_EVENT_VAR fixation,191349
!E TRIAL_EVENT_VAR stimulus_on,192356
!E TRIAL_EVENT_VAR stimulus_off,194361
TRIAL_END,194869
TRIALID,194884
!E TRIAL_EVENT_VAR fixation,194885
!E TRIAL_EVENT_VAR stimulus_on,195892
!E TRIAL_EVENT_VAR stimulus_off,197897
TRIAL_END,198405
TRIALID,198420
!E TRIAL_EVENT_VAR fixation,198422
!E TRIAL_EVENT_VAR stimulus_on,199428
!E TRIAL_EVENT_VAR stimulus_off,201433
TRIAL_END,201941
TRIALID,201956
!E TRIAL_EVENT_VAR fixation,201958
!E TRIAL_EVENT_VAR stimulus_on,202964
!E TRIAL_EVENT_VAR stimulus_off,204970
TRIAL_END,205477
TRIALID,205492
!E TRIAL_EVENT_VAR fixation,205494
!E TRIAL_EVENT_VAR stimulus_on,206500
!E TRIAL_EVENT_VAR stimulus_off,208506
TRIAL_END,209013
