Event,RecordingTimestamp
TRIALID,110139
!E TRIAL_EVENT_VAR fixation,110140
!E TRIAL_EVENT_VAR stimulus_on,111147
!E TRIAL_EVENT_VAR stimulus_off,113151
TRIAL_END,113658
TRIALID,113673
!E TRIAL_EVENT_VAR fixation,113675
!E TRIAL_EVENT_VAR stimulus_on,114680
!E TRIAL_EVENT_VAR stimulus_off,116684
TRIAL_END,117191
TRIALID,117207
!E TRIAL_EVENT_VAR fixation,117208
!E TRIAL_EVENT_VAR stimulus_on,118217
!E TRIAL_EVENT_VAR stimulus_off,120220
TRIAL_END,120728
TRIALID,122616
!E TRIAL_EVENT_VAR fixation,122618
!E TRIAL_EVENT_VAR stimulus_on,123627
!E TRIAL_EVENT_VAR stimulus_off,125631
TRIAL_END,126138
TRIALID,126158
!E TRIAL_EVENT_VAR fixation,126159
!E TRIAL_EVENT_VAR stimulus_on,127166
!E TRIAL_EVENT_VAR stimulus_off,129170
TRIAL_END,129677
TRIALID,129694
!E TRIAL_EVENT_VAR fixation,129695
!E TRIAL_EVENT_VAR stimulus_on,130704
!E TRIAL_EVENT_VAR stimulus_off,132707
TRIAL_END,133214
TRIALID,133228
!E TRIAL_EVENT_VAR fixation,133230
!E TRIAL_EVENT_VAR stimulus_on,134237
!E TRIAL_EVENT_VAR stimulus_off,136241
TRIAL_END,136748
TRIALID,136763
!E TRIAL_EVENT_VAR fixation,136764
!E TRIAL_EVENT_VAR stimulus_on,137772
!E TRIAL_EVENT_VAR stimulus_off,139776
TRIAL_END,140282
TRIALID,143765
!E TRIAL_EVENT_VAR fixation,143766
!E TRIAL_EVENT_VAR stimulus_on,144775
!E TRIAL_EVENT_VAR stimulus_off,146779
TRIAL_END,147287
TRIALID,147300
!E TRIAL_EVENT_VAR fixation,147302
!E TRIAL_EVENT_VAR stimulus_on,148307
!E TRIAL_EVENT_VAR stimulus_off,150311
TRIAL_END,150819
TRIALID,150833
!E TRIAL_EVENT_VAR fixation,150835
!E TRIAL_EVENT_VAR stimulus_on,151843
!E TRIAL_EVENT_VAR stimulus_off,153846
TRIAL_END,154353
TRIALID,154368
!E TRIAL_EVENT_VAR fixation,154370
!E TRIAL_EVENT_VAR stimulus_on,155377
!E TRIAL_EVENT_VAR stimulus_off,157381
TRIAL_END,157888
TRIALID,157903
!E TRIAL_EVENT_VAR fixation,157905
!E TRIAL_EVENT_VAR stimulus_on,158912
!E TRIAL_EVENT_VAR stimulus_off,160915
TRIAL_END,161422
TRIALID,161437
!E TRIAL_EVENT_VAR fixation,161439
!E TRIAL_EVENT_VAR stimulus_on,162446
!E TRIAL_EVENT_VAR stimulus_off,164449
TRIAL_END,164956
TRIALID,164972
!E TRIAL_EVENT_VAR fixation,164974
!E TRIAL_EVENT_VAR stimulus_on,165981
!E TRIAL_EVENT_VAR stimulus_off,167984
TRIAL_END,168492
TRIALID,168506
!E TRIAL_EVENT_VAR fixation,168508
!E TRIAL_EVENT_VAR stimulus_on,169513
!E TRIAL_EVENT_VAR stimulus_off,171518
TRIAL_END,172025
TRIALID,172041
!E TRIAL_EVENT_VAR fixation,172042
!E TRIAL_EVENT_VAR stimulus_on,173049
!E TRIAL_EVENT_VAR stimulus_off,175054
TRIAL_END,175561
TRIALID,175577
!E TRIAL_EVENT_VAR fixation,175579
!E TRIAL_EVENT_VAR stimulus_on,176586
!E TRIAL_EVENT_VAR stimulus_off,178591
TRIAL_END,179098
TRIALID,179113
!E TRIAL_EVENT_VAR fixation,179115
!E TRIAL_EVENT_VAR stimulus_on,180121
!E TRIAL_EVENT_VAR stimulus_off,182127
TRIAL_END,182634
TRIALID,182649
!E TRIAL_EVENT_VAR fixation,182651
!E TRIAL_EVENT_VAR stimulus_on,183658
!E TRIAL_EVENT_VAR stimulus_off,185663
TRIAL_END,186170
TRIALID,186186
!E TRIAL_EVENT_VAR fixation,186187
!E TRIAL_EVENT_VAR stimulus_on,187196
!E TRIAL_EVENT_VAR stimulus_off,189200
TRIAL_END,189708
TRIALID,192590
!E TRIAL_EVENT_VAR fixation,192592
!E TRIAL_EVENT_VAR stimulus_on,193601
!E TRIAL_EVENT_VAR stimulus_off,195608
TRIAL_END,196114
TRIALID,196127
!E TRIAL_EVENT_VAR fixation,196129
!E TRIAL_EVENT_VAR stimulus_on,197138
!E TRIAL_EVENT_VAR stimulus_off,199142
TRIAL_END,199649
TRIALID,199664
!E TRIAL_EVENT_VAR fixation,199665
!E TRIAL_EVENT_VAR stimulus_on,200673
!E TRIAL_EVENT_VAR stimulus_off,202677
TRIAL_END,203184
TRIALID,203200
!E TRIAL_EVENT_VAR fixation,203201
!E TRIAL_EVENT_VAR stimulus_on,204208
!E TRIAL_EVENT_VAR stimulus_off,206214
TRIAL_END,206721
TRIALID,206736
!E TRIAL_EVENT_VAR fixation,206737
!E TRIAL_EVENT_VAR stimulus_on,207745
!E TRIAL_EVENT_VAR stimulus_off,209750
TRIAL_END,210257
TRIALID,210272
!E TRIAL_EVENT_VAR fixation,210273
!E TRIAL_EVENT_VAR stimulus_on,211282
!E TRIAL_EVENT_VAR stimulus_off,213287
TRIAL_END,213794
TRIALID,213808
!E TRIAL_EVENT_VAR fixation,213810
!E TRIAL_EVENT_VAR stimulus_on,214817
!E TRIAL_EVENT_VAR stimulus_off,216821
TRIAL_END,217329
TRIALID,217345
!E TRIAL_EVENT_VAR fixation,217346
!E TRIAL_EVENT_VAR stimulus_on,218354
!E TRIAL_EVENT_VAR stimulus_off,220358
TRIAL_END,220865
TRIALID,220881
!E TRIAL_EVENT_VAR fixation,220882
!E TRIAL_EVENT_VAR stimulus_on,221889
!E TRIAL_EVENT_VAR stimulus_off,223896
TRIAL_END,224402
TRIALID,224417
!E TRIAL_EVENT_VAR fixation,224419
!E TRIAL_EVENT_VAR stimulus_on,225426
!E TRIAL_EVENT_VAR stimulus_off,227433
TRIAL_END,227941
