Event,RecordingTimestamp
TRIALID,164979
!E TRIAL_EVENT_VAR fixation,164981
!E TRIAL_EVENT_VAR stimulus_on,165987
!E TRIAL_EVENT_VAR stimulus_off,167993
TRIAL_END,168501
TRIALID,168516
!E TRIAL_EVENT_VAR fixation,168518
!E TRIAL_EVENT_VAR stimulus_on,169524
!E TRIAL_EVENT_VAR stimulus_off,171530
TRIAL_END,172037
TRIALID,172052
!E TRIAL_EVENT_VAR fixation,172053
!E TRIAL_EVENT_VAR stimulus_on,173061
!E TRIAL_EVENT_VAR stimulus_off,175065
TRIAL_END,175573
TRIALID,178609
!E TRIAL_EVENT_VAR fixation,178611
!E TRIAL_EVENT_VAR stimulus_on,179620
!E TRIAL_EVENT_VAR stimulus_off,181626
TRIAL_END,182133
TRIALID,182143
!E TRIAL_EVENT_VAR fixation,182145
!E TRIAL_EVENT_VAR stimulus_on,183152
!E TRIAL_EVENT_VAR stimulus_off,185158
TRIAL_END,185665
TRIALID,185680
!E TRIAL_EVENT_VAR fixation,185682
!E TRIAL_EVENT_VAR stimulus_on,186690
!E TRIAL_EVENT_VAR stimulus_off,188694
TRIAL_END,189202
TRIALID,189217
!E TRIAL_EVENT_VAR fixation,189218
!E TRIAL_EVENT_VAR stimulus_on,190225
!E TRIAL_EVENT_VAR stimulus_off,192230
TRIAL_END,192738
TRIALID,192753
!E TRIAL_EVENT_VAR fixation,192754
!E TRIAL_EVENT_VAR stimulus_on,193762
!E TRIAL_EVENT_VAR stimulus_off,195767
TRIAL_END,196274
