Event,RecordingTimestamp
TRIALID,90914
!E TRIAL_EVENT_VAR fixation,90916
!E TRIAL_EVENT_VAR stimulus_on,91925
!E TRIAL_EVENT_VAR stimulus_off,93930
TRIAL_END,94437
TRIALID,94444
!E TRIAL_EVENT_VAR fixation,94446
!E TRIAL_EVENT_VAR stimulus_on,95454
!E TRIAL_EVENT_VAR stimulus_off,97459
TRIAL_END,97967
TRIALID,97979
!E TRIAL_EVENT_VAR fixation,97981
!E TRIAL_EVENT_VAR stimulus_on,98987
!E TRIAL_EVENT_VAR stimulus_off,100993
TRIAL_END,101500
TRIALID,101515
!E TRIAL_EVENT_VAR fixation,101517
!E TRIAL_EVENT_VAR stimulus_on,102525
!E TRIAL_EVENT_VAR stimulus_off,104530
TRIAL_END,105037
TRIALID,105051
!E TRIAL_EVENT_VAR fixation,105053
!E TRIAL_EVENT_VAR stimulus_on,106060
!E TRIAL_EVENT_VAR stimulus_off,108065
TRIAL_END,108573
TRIALID,108588
!E TRIAL_EVENT_VAR fixation,108590
!E TRIAL_EVENT_VAR stimulus_on,109597
!E TRIAL_EVENT_VAR stimulus_off,111601
TRIAL_END,112109
TRIALID,115818
!E TRIAL_EVENT_VAR fixation,115820
!E TRIAL_EVENT_VAR stimulus_on,116830
!E TRIAL_EVENT_VAR stimulus_off,118834
TRIAL_END,119342
TRIALID,119362
!E TRIAL_EVENT_VAR fixation,119363
!E TRIAL_EVENT_VAR stimulus_on,120370
!E TRIAL_EVENT_VAR stimulus_off,122375
TRIAL_END,122882
TRIALID,122899
!E TRIAL_EVENT_VAR fixation,122901
!E TRIAL_EVENT_VAR stimulus_on,123909
!E TRIAL_EVENT_VAR stimulus_off,125914
TRIAL_END,126421
TRIALID,126436
!E TRIAL_EVENT_VAR fixation,126438
!E TRIAL_EVENT_VAR stimulus_on,127444
!E TRIAL_EVENT_VAR stimulus_off,129449
TRIAL_END,129956
TRIALID,129972
!E TRIAL_EVENT_VAR fixation,129974
!E TRIAL_EVENT_VAR stimulus_on,130980
!E TRIAL_EVENT_VAR stimulus_off,132986
TRIAL_END,133494
TRIALID,135370
!E TRIAL_EVENT_VAR fixation,135372
!E TRIAL_EVENT_VAR stimulus_on,136381
!E TRIAL_EVENT_VAR stimulus_off,138388
TRIAL_END,138894
TRIALID,138911
!E TRIAL_EVENT_VAR fixation,138912
!E TRIAL_EVENT_VAR stimulus_on,139919
!E TRIAL_EVENT_VAR stimulus_off,141925
TRIAL_END,142432
TRIALID,142447
!E TRIAL_EVENT_VAR fixation,142449
!E TRIAL_EVENT_VAR stimulus_on,143456
!E TRIAL_EVENT_VAR stimulus_off,145462
TRIAL_END,145969
TRIALID,145985
!E TRIAL_EVENT_VAR fixation,145986
!E TRIAL_EVENT_VAR stimulus_on,146994
!E TRIAL_EVENT_VAR stimulus_off,149000
TRIAL_END,149507
TRIALID,149521
!E TRIAL_EVENT_VAR fixation,149523
!E TRIAL_EVENT_VAR stimulus_on,150529
!E TRIAL_EVENT_VAR stimulus_off,152536
TRIAL_END,153042
TRIALID,153058
!E TRIAL_EVENT_VAR fixation,153059
!E TRIAL_EVENT_VAR stimulus_on,154067
!E TRIAL_EVENT_VAR stimulus_off,156073
TRIAL_END,156579
TRIALID,156594
!E TRIAL_EVENT_VAR fixation,156596
!E TRIAL_EVENT_VAR stimulus_on,157605
!E TRIAL_EVENT_VAR stimulus_off,159609
TRIAL_END,160116
TRIALID,160130
!E TRIAL_EVENT_VAR fixation,160132
!E TRIAL_EVENT_VAR stimulus_on,161140
!E TRIAL_EVENT_VAR stimulus_off,163145
TRIAL_END,163652
TRIALID,163666
!E TRIAL_EVENT_VAR fixation,163668
!E TRIAL_EVENT_VAR stimulus_on,164675
!E TRIAL_EVENT_VAR stimulus_off,166680
TRIAL_END,167187
