Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,215082
TRIAL_END,215588
TRIALID,215596
!E TRIAL_EVENT_VAR fixation,215598
!E TRIAL_EVENT_VAR stimulus_on,216605
!E TRIAL_EVENT_VAR stimulus_off,218610
TRIAL_END,219117
TRIALID,219134
!E TRIAL_EVENT_VAR fixation,219138
!E TRIAL_EVENT_VAR stimulus_on,220146
!E TRIAL_EVENT_VAR stimulus_off,222152
TRIAL_END,222660
