Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,144172
!E TRIAL_EVENT_VAR stimulus_off,146177
TRIAL_END,146684
TRIALID,146699
!E TRIAL_EVENT_VAR fixation,146701
!E TRIAL_EVENT_VAR stimulus_on,147707
!E TRIAL_EVENT_VAR stimulus_off,149712
TRIAL_END,150220
TRIALID,150236
!E TRIAL_EVENT_VAR fixation,150237
!E TRIAL_EVENT_VAR stimulus_on,151244
!E TRIAL_EVENT_VAR stimulus_off,153249
TRIAL_END,153757
TRIALID,153772
!E TRIAL_EVENT_VAR fixation,153774
!E TRIAL_EVENT_VAR stimulus_on,154780
!E TRIAL_EVENT_VAR stimulus_off,156785
TRIAL_END,157293
TRIALID,167097
!E TRIAL_EVENT_VAR fixation,167098
!E TRIAL_EVENT_VAR stimulus_on,168109
!E TRIAL_EVENT_VAR stimulus_off,170115
TRIAL_END,170622
TRIALID,170635
!E TRIAL_EVENT_VAR fixation,170637
!E TRIAL_EVENT_VAR stimulus_on,171644
!E TRIAL_EVENT_VAR stimulus_off,173649
TRIAL_END,174157
TRIALID,174171
!E TRIAL_EVENT_VAR fixation,174173
!E TRIAL_EVENT_VAR stimulus_on,175179
!E TRIAL_EVENT_VAR stimulus_off,177185
TRIAL_END,177692
TRIALID,177707
!E TRIAL_EVENT_VAR fixation,177709
!E TRIAL_EVENT_VAR stimulus_on,178716
!E TRIAL_EVENT_VAR stimulus_off,180721
TRIAL_END,181228
TRIALID,181243
!E TRIAL_EVENT_VAR fixation,181245
!E TRIAL_EVENT_VAR stimulus_on,182253
!E TRIAL_EVENT_VAR stimulus_off,184258
TRIAL_END,184765
TRIALID,187385
!E TRIAL_EVENT_VAR fixation,187387
!E TRIAL_EVENT_VAR stimulus_on,188397
!E TRIAL_EVENT_VAR stimulus_off,190402
TRIAL_END,190909
TRIALID,190919
!E TRIAL_EVENT_VAR fixation,190920
!E TRIAL_EVENT_VAR stimulus_on,191929
!E TRIAL_EVENT_VAR stimulus_off,193934
TRIAL_END,194441
TRIALID,194455
!E TRIAL_EVENT_VAR fixation,194456
!E TRIAL_EVENT_VAR stimulus_on,195464
!E TRIAL_EVENT_VAR stimulus_off,197469
TRIAL_END,197976
TRIALID,197990
!E TRIAL_EVENT_VAR fixation,197992
!E TRIAL_EVENT_VAR stimulus_on,199000
!E TRIAL_EVENT_VAR stimulus_off,201004
TRIAL_END,201511
TRIALID,201527
!E TRIAL_EVENT_VAR fixation,201529
!E TRIAL_EVENT_VAR stimulus_on,202536
!E TRIAL_EVENT_VAR stimulus_off,204541
TRIAL_END,205048
TRIALID,205064
!E TRIAL_EVENT_VAR fixation,205065
!E TRIAL_EVENT_VAR stimulus_on,206073
!E TRIAL_EVENT_VAR stimulus_off,208078
TRIAL_END,208585
TRIALID,208600
!E TRIAL_EVENT_VAR fixation,208601
!E TRIAL_EVENT_VAR stimulus_on,209610
!E TRIAL_EVENT_VAR stimulus_off,211614
TRIAL_END,212122
TRIALID,212136
!E TRIAL_EVENT_VAR fixation,212138
!E TRIAL_EVENT_VAR stimulus_on,213144
!E TRIAL_EVENT_VAR stimulus_off,215150
TRIAL_END,215657
TRIALID,215672
!E TRIAL_EVENT_VAR fixation,215674
!E TRIAL_EVENT_VAR stimulus_on,216680
!E TRIAL_EVENT_VAR stimulus_off,218685
TRIAL_END,219193
TRIALID,219209
!E TRIAL_EVENT_VAR fixation,219214
!E TRIAL_EVENT_VAR stimulus_on,220223
!E TRIAL_EVENT_VAR stimulus_off,222230
TRIAL_END,222736
