Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,158321
TRIAL_END,158829
TRIALID,158849
!E TRIAL_EVENT_VAR fixation,158851
!E TRIAL_EVENT_VAR stimulus_on,159857
!E TRIAL_EVENT_VAR stimulus_off,161863
TRIAL_END,162370
TRIALID,162387
!E TRIAL_EVENT_VAR fixation,162392
!E TRIAL_EVENT_VAR stimulus_on,163402
!E TRIAL_EVENT_VAR stimulus_off,165406
TRIAL_END,165914
TRIALID,165924
!E TRIAL_EVENT_VAR fixation,165926
!E TRIAL_EVENT_VAR stimulus_on,166933
!E TRIAL_EVENT_VAR stimulus_off,168939
TRIAL_END,169445
TRIALID,169460
!E TRIAL_EVENT_VAR fixation,169462
!E TRIAL_EVENT_VAR stimulus_on,170468
!E TRIAL_EVENT_VAR stimulus_off,172474
TRIAL_END,172981
TRIALID,174815
!E TRIAL_EVENT_VAR fixation,174817
!E TRIAL_EVENT_VAR stimulus_on,175828
!E TRIAL_EVENT_VAR stimulus_off,177832
TRIAL_END,178340
TRIALID,178352
!E TRIAL_EVENT_VAR fixation,178353
!E TRIAL_EVENT_VAR stimulus_on,179361
!E TRIAL_EVENT_VAR stimulus_off,181366
TRIAL_END,181874
TRIALID,181887
!E TRIAL_EVENT_VAR fixation,181889
!E TRIAL_EVENT_VAR stimulus_on,182896
!E TRIAL_EVENT_VAR stimulus_off,184902
TRIAL_END,185409
TRIALID,185424
!E TRIAL_EVENT_VAR fixation,185426
!E TRIAL_EVENT_VAR stimulus_on,186433
!E TRIAL_EVENT_VAR stimulus_off,188438
TRIAL_END,188945
TRIALID,188960
!E TRIAL_EVENT_VAR fixation,188962
!E TRIAL_EVENT_VAR stimulus_on,189969
!E TRIAL_EVENT_VAR stimulus_off,191975
TRIAL_END,192482
TRIALID,192497
!E TRIAL_EVENT_VAR fixation,192499
!E TRIAL_EVENT_VAR stimulus_on,193505
!E TRIAL_EVENT_VAR stimulus_off,195511
TRIAL_END,196018
TRIALID,196034
!E TRIAL_EVENT_VAR fixation,196035
!E TRIAL_EVENT_VAR stimulus_on,197042
!E TRIAL_EVENT_VAR stimulus_off,199048
TRIAL_END,199555
TRIALID,199570
!E TRIAL_EVENT_VAR fixation,199571
!E TRIAL_EVENT_VAR stimulus_on,200579
!E TRIAL_EVENT_VAR stimulus_off,202585
TRIAL_END,203092
TRIALID,203107
!E TRIAL_EVENT_VAR fixation,203108
!E TRIAL_EVENT_VAR stimulus_on,204115
!E TRIAL_EVENT_VAR stimulus_off,206120
TRIAL_END,206627
TRIALID,206642
!E TRIAL_EVENT_VAR fixation,206644
!E TRIAL_EVENT_VAR stimulus_on,207651
!E TRIAL_EVENT_VAR stimulus_off,209656
TRIAL_END,210164
TRIALID,210179
!E TRIAL_EVENT_VAR fixation,210181
!E TRIAL_EVENT_VAR stimulus_on,211187
!E TRIAL_EVENT_VAR stimulus_off,213193
TRIAL_END,213700
TRIALID,213716
!E TRIAL_EVENT_VAR fixation,213717
!E TRIAL_EVENT_VAR stimulus_on,214724
!E TRIAL_EVENT_VAR stimulus_off,216730
TRIAL_END,217237
TRIALID,217251
!E TRIAL_EVENT_VAR fixation,217253
!E TRIAL_EVENT_VAR stimulus_on,218260
!E TRIAL_EVENT_VAR stimulus_off,220265
TRIAL_END,220772
TRIALID,220788
!E TRIAL_EVENT_VAR fixation,220790
!E TRIAL_EVENT_VAR stimulus_on,221797
!E TRIAL_EVENT_VAR stimulus_off,223802
TRIAL_END,224310
TRIALID,224324
!E TRIAL_EVENT_VAR fixation,224326
!E TRIAL_EVENT_VAR stimulus_on,225332
!E TRIAL_EVENT_VAR stimulus_off,227338
TRIAL_END,227845
