Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,147897
TRIAL_END,148405
TRIALID,148418
!E TRIAL_EVENT_VAR fixation,148420
!E TRIAL_EVENT_VAR stimulus_on,149427
!E TRIAL_EVENT_VAR stimulus_off,151433
TRIAL_END,151940
TRIALID,151955
!E TRIAL_EVENT_VAR fixation,151957
!E TRIAL_EVENT_VAR stimulus_on,152964
!E TRIAL_EVENT_VAR stimulus_off,154971
TRIAL_END,155477
TRIALID,159239
!E TRIAL_EVENT_VAR fixation,159243
!E TRIAL_EVENT_VAR stimulus_on,160254
!E TRIAL_EVENT_VAR stimulus_off,162259
TRIAL_END,162767
TRIALID,162784
!E TRIAL_EVENT_VAR fixation,162785
!E TRIAL_EVENT_VAR stimulus_on,163794
!E TRIAL_EVENT_VAR stimulus_off,165799
TRIAL_END,166306
TRIALID,166321
!E TRIAL_EVENT_VAR fixation,166323
!E TRIAL_EVENT_VAR stimulus_on,167329
!E TRIAL_EVENT_VAR stimulus_off,169335
TRIAL_END,169843
TRIALID,169858
!E TRIAL_EVENT_VAR fixation,169859
!E TRIAL_EVENT_VAR stimulus_on,170867
!E TRIAL_EVENT_VAR stimulus_off,172872
TRIAL_END,173380
TRIALID,173395
!E TRIAL_EVENT_VAR fixation,173396
!E TRIAL_EVENT_VAR stimulus_on,174404
!E TRIAL_EVENT_VAR stimulus_off,176410
TRIAL_END,176916
TRIALID,176932
!E TRIAL_EVENT_VAR fixation,176938
!E TRIAL_EVENT_VAR stimulus_on,177948
!E TRIAL_EVENT_VAR stimulus_off,179954
TRIAL_END,180461
TRIALID,180469
!E TRIAL_EVENT_VAR fixation,180470
!E TRIAL_EVENT_VAR stimulus_on,181479
!E TRIAL_EVENT_VAR stimulus_off,183485
TRIAL_END,183992
TRIALID,184006
!E TRIAL_EVENT_VAR fixation,184008
!E TRIAL_EVENT_VAR stimulus_on,185016
!E TRIAL_EVENT_VAR stimulus_off,187021
TRIAL_END,187528
TRIALID,187543
!E TRIAL_EVENT_VAR fixation,187545
!E TRIAL_EVENT_VAR stimulus_on,188552
!E TRIAL_EVENT_VAR stimulus_off,190557
TRIAL_END,191065
TRIALID,191081
!E TRIAL_EVENT_VAR fixation,191082
!E TRIAL_EVENT_VAR stimulus_on,192089
!E TRIAL_EVENT_VAR stimulus_off,194095
TRIAL_END,194602
TRIALID,194617
!E TRIAL_EVENT_VAR fixation,194619
!E TRIAL_EVENT_VAR stimulus_on,195627
!E TRIAL_EVENT_VAR stimulus_off,197632
TRIAL_END,198139
TRIALID,198154
!E TRIAL_EVENT_VAR fixation,198155
!E TRIAL_EVENT_VAR stimulus_on,199163
!E TRIAL_EVENT_VAR stimulus_off,201168
TRIAL_END,201675
