Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,192548
!E TRIAL_EVENT_VAR stimulus_off,194555
TRIAL_END,195063
TRIALID,195077
!E TRIAL_EVENT_VAR fixation,195079
!E TRIAL_EVENT_VAR stimulus_on,196085
!E TRIAL_EVENT_VAR stimulus_off,198092
TRIAL_END,198599
TRIALID,198615
!E TRIAL_EVENT_VAR fixation,198617
!E TRIAL_EVENT_VAR stimulus_on,199624
!E TRIAL_EVENT_VAR stimulus_off,201631
TRIAL_END,202139
TRIALID,202154
!E TRIAL_EVENT_VAR fixation,202155
!E TRIAL_EVENT_VAR stimulus_on,203163
!E TRIAL_EVENT_VAR stimulus_off,205169
TRIAL_END,205677
TRIALID,205692
!E TRIAL_EVENT_VAR fixation,205693
!E TRIAL_EVENT_VAR stimulus_on,206701
!E TRIAL_EVENT_VAR stimulus_off,208707
TRIAL_END,209215
