Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,103527
!E TRIAL_EVENT_VAR stimulus_off,105532
TRIAL_END,106039
TRIALID,106055
!E TRIAL_EVENT_VAR fixation,106056
!E TRIAL_EVENT_VAR stimulus_on,107063
!E TRIAL_EVENT_VAR stimulus_off,109067
TRIAL_END,109575
TRIALID,109592
!E TRIAL_EVENT_VAR fixation,109596
!E TRIAL_EVENT_VAR stimulus_on,110606
!E TRIAL_EVENT_VAR stimulus_off,112612
TRIAL_END,113119
TRIALID,113127
!E TRIAL_EVENT_VAR fixation,113129
!E TRIAL_EVENT_VAR stimulus_on,114136
!E TRIAL_EVENT_VAR stimulus_off,116141
TRIAL_END,116649
TRIALID,116664
!E TRIAL_EVENT_VAR fixation,116666
!E TRIAL_EVENT_VAR stimulus_on,117672
!E TRIAL_EVENT_VAR stimulus_off,119677
TRIAL_END,120185
TRIALID,120200
!E TRIAL_EVENT_VAR fixation,120202
!E TRIAL_EVENT_VAR stimulus_on,121208
!E TRIAL_EVENT_VAR stimulus_off,123213
TRIAL_END,123720
TRIALID,125191
!E TRIAL_EVENT_VAR fixation,125193
!E TRIAL_EVENT_VAR stimulus_on,126202
!E TRIAL_EVENT_VAR stimulus_off,128207
TRIAL_END,128715
TRIALID,128724
!E TRIAL_EVENT_VAR fixation,128726
!E TRIAL_EVENT_VAR stimulus_on,129732
!E TRIAL_EVENT_VAR stimulus_off,131737
TRIAL_END,132245
TRIALID,132262
!E TRIAL_EVENT_VAR fixation,132266
!E TRIAL_EVENT_VAR stimulus_on,133274
!E TRIAL_EVENT_VAR stimulus_off,135280
TRIAL_END,135787
TRIALID,135797
!E TRIAL_EVENT_VAR fixation,135799
!E TRIAL_EVENT_VAR stimulus_on,136807
!E TRIAL_EVENT_VAR stimulus_off,138813
TRIAL_END,139319
TRIALID,139333
!E TRIAL_EVENT_VAR fixation,139335
!E TRIAL_EVENT_VAR stimulus_on,140342
!E TRIAL_EVENT_VAR stimulus_off,142347
TRIAL_END,142854
TRIALID,142870
!E TRIAL_EVENT_VAR fixation,142871
!E TRIAL_EVENT_VAR stimulus_on,143879
!E TRIAL_EVENT_VAR stimulus_off,145884
TRIAL_END,146392
TRIALID,146406
!E TRIAL_EVENT_VAR fixation,146407
!E TRIAL_EVENT_VAR stimulus_on,147415
!E TRIAL_EVENT_VAR stimulus_off,149420
TRIAL_END,149927
TRIALID,149942
!E TRIAL_EVENT_VAR fixation,149944
!E TRIAL_EVENT_VAR stimulus_on,150950
!E TRIAL_EVENT_VAR stimulus_off,152955
TRIAL_END,153462
TRIALID,153478
!E TRIAL_EVENT_VAR fixation,153480
!E TRIAL_EVENT_VAR stimulus_on,154487
!E TRIAL_EVENT_VAR stimulus_off,156492
TRIAL_END,157000
TRIALID,157015
!E TRIAL_EVENT_VAR fixation,157016
!E TRIAL_EVENT_VAR stimulus_on,158023
!E TRIAL_EVENT_VAR stimulus_off,160028
TRIAL_END,160535
TRIALID,161863
!E TRIAL_EVENT_VAR fixation,161865
!E TRIAL_EVENT_VAR stimulus_on,162874
!E TRIAL_EVENT_VAR stimulus_off,164880
TRIAL_END,165387
TRIALID,165403
!E TRIAL_EVENT_VAR fixation,165405
!E TRIAL_EVENT_VAR stimulus_on,166412
!E TRIAL_EVENT_VAR stimulus_off,168418
TRIAL_END,168925
TRIALID,168941
!E TRIAL_EVENT_VAR fixation,168943
!E TRIAL_EVENT_VAR stimulus_on,169950
!E TRIAL_EVENT_VAR stimulus_off,171956
TRIAL_END,172463
TRIALID,172478
!E TRIAL_EVENT_VAR fixation,172480
!E TRIAL_EVENT_VAR stimulus_on,173487
!E TRIAL_EVENT_VAR stimulus_off,175492
TRIAL_END,175999
TRIALID,176014
!E TRIAL_EVENT_VAR fixation,176015
!E TRIAL_EVENT_VAR stimulus_on,177023
!E TRIAL_EVENT_VAR stimulus_off,179028
TRIAL_END,179535
TRIALID,179550
!E TRIAL_EVENT_VAR fixation,179552
!E TRIAL_EVENT_VAR stimulus_on,180558
!E TRIAL_EVENT_VAR stimulus_off,182564
TRIAL_END,183071
TRIALID,183087
!E TRIAL_EVENT_VAR fixation,183088
!E TRIAL_EVENT_VAR stimulus_on,184096
!E TRIAL_EVENT_VAR stimulus_off,186101
TRIAL_END,186608
TRIALID,186623
!E TRIAL_EVENT_VAR fixation,186625
!E TRIAL_EVENT_VAR stimulus_on,187632
!E TRIAL_EVENT_VAR stimulus_off,189636
TRIAL_END,190144
TRIALID,190159
!E TRIAL_EVENT_VAR fixation,190161
!E TRIAL_EVENT_VAR stimulus_on,191167
!E TRIAL_EVENT_VAR stimulus_off,193172
TRIAL_END,193679
TRIALID,193695
!E TRIAL_EVENT_VAR fixation,193697
!E TRIAL_EVENT_VAR stimulus_on,194703
!E TRIAL_EVENT_VAR stimulus_off,196710
TRIAL_END,197216
TRIALID,197232
!E TRIAL_EVENT_VAR fixation,197234
!E TRIAL_EVENT_VAR stimulus_on,198241
!E TRIAL_EVENT_VAR stimulus_off,200246
TRIAL_END,200753
TRIALID,200768
!E TRIAL_EVENT_VAR fixation,200770
!E TRIAL_EVENT_VAR stimulus_on,201776
!E TRIAL_EVENT_VAR stimulus_off,203782
TRIAL_END,204289
TRIALID,204305
!E TRIAL_EVENT_VAR fixation,204306
!E TRIAL_EVENT_VAR stimulus_on,205313
!E TRIAL_EVENT_VAR stimulus_off,207319
TRIAL_END,207826
TRIALID,207841
!E TRIAL_EVENT_VAR fixation,207842
!E TRIAL_EVENT_VAR stimulus_on,208850
!E TRIAL_EVENT_VAR stimulus_off,210856
TRIAL_END,211363
TRIALID,211377
!E TRIAL_EVENT_VAR fixation,211378
!E TRIAL_EVENT_VAR stimulus_on,212385
!E TRIAL_EVENT_VAR stimulus_off,214391
TRIAL_END,214898
