Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,103741
!E TRIAL_EVENT_VAR stimulus_on,104749
!E TRIAL_EVENT_VAR stimulus_off,106754
TRIAL_END,107261
TRIALID,107276
!E TRIAL_EVENT_VAR fixation,107278
!E TRIAL_EVENT_VAR stimulus_on,108285
!E TRIAL_EVENT_VAR stimulus_off,110291
TRIAL_END,110798
TRIALID,110814
!E TRIAL_EVENT_VAR fixation,110818
!E TRIAL_EVENT_VAR stimulus_on,111825
!E TRIAL_EVENT_VAR stimulus_off,113831
TRIAL_END,114339
TRIALID,116398
!E TRIAL_EVENT_VAR fixation,116400
!E TRIAL_EVENT_VAR stimulus_on,117410
!E TRIAL_EVENT_VAR stimulus_off,119415
TRIAL_END,119922
TRIALID,119937
!E TRIAL_EVENT_VAR fixation,119939
!E TRIAL_EVENT_VAR stimulus_on,120946
!E TRIAL_EVENT_VAR stimulus_off,122951
TRIAL_END,123459
TRIALID,123473
!E TRIAL_EVENT_VAR fixation,123474
!E TRIAL_EVENT_VAR stimulus_on,124482
!E TRIAL_EVENT_VAR stimulus_off,126487
TRIAL_END,126995
TRIALID,127010
!E TRIAL_EVENT_VAR fixation,127011
!E TRIAL_EVENT_VAR stimulus_on,128018
!E TRIAL_EVENT_VAR stimulus_off,130024
TRIAL_END,130531
TRIALID,130546
!E TRIAL_EVENT_VAR fixation,130548
!E TRIAL_EVENT_VAR stimulus_on,131554
!E TRIAL_EVENT_VAR stimulus_off,133560
TRIAL_END,134068
TRIALID,134082
!E TRIAL_EVENT_VAR fixation,134084
!E TRIAL_EVENT_VAR stimulus_on,135091
!E TRIAL_EVENT_VAR stimulus_off,137095
TRIAL_END,137602
TRIALID,137618
!E TRIAL_EVENT_VAR fixation,137620
!E TRIAL_EVENT_VAR stimulus_on,138626
!E TRIAL_EVENT_VAR stimulus_off,140632
TRIAL_END,141139
TRIALID,141155
!E TRIAL_EVENT_VAR fixation,141160
!E TRIAL_EVENT_VAR stimulus_on,142169
!E TRIAL_EVENT_VAR stimulus_off,144173
TRIAL_END,144680
TRIALID,144690
!E TRIAL_EVENT_VAR fixation,144692
!E TRIAL_EVENT_VAR stimulus_on,145699
!E TRIAL_EVENT_VAR stimulus_off,147706
TRIAL_END,148213
TRIALID,150478
!E TRIAL_EVENT_VAR fixation,150479
!E TRIAL_EVENT_VAR stimulus_on,151490
!E TRIAL_EVENT_VAR stimulus_off,153495
TRIAL_END,154002
TRIALID,154015
!E TRIAL_EVENT_VAR fixation,154016
!E TRIAL_EVENT_VAR stimulus_on,155023
!E TRIAL_EVENT_VAR stimulus_off,157030
TRIAL_END,157536
TRIALID,157551
!E TRIAL_EVENT_VAR fixation,157553
!E TRIAL_EVENT_VAR stimulus_on,158560
!E TRIAL_EVENT_VAR stimulus_off,160564
TRIAL_END,161072
TRIALID,161087
!E TRIAL_EVENT_VAR fixation,161089
!E TRIAL_EVENT_VAR stimulus_on,162097
!E TRIAL_EVENT_VAR stimulus_off,164103
TRIAL_END,164610
TRIALID,164623
!E TRIAL_EVENT_VAR fixation,164625
!E TRIAL_EVENT_VAR stimulus_on,165634
!E TRIAL_EVENT_VAR stimulus_off,167640
TRIAL_END,168147
TRIALID,168160
!E TRIAL_EVENT_VAR fixation,168161
!E TRIAL_EVENT_VAR stimulus_on,169169
!E TRIAL_EVENT_VAR stimulus_off,171173
TRIAL_END,171680
