Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,152184
TRIAL_END,152691
TRIALID,156903
!E TRIAL_EVENT_VAR fixation,156905
!E TRIAL_EVENT_VAR stimulus_on,157916
!E TRIAL_EVENT_VAR stimulus_off,159920
TRIAL_END,160427
TRIALID,160443
!E TRIAL_EVENT_VAR fixation,160445
!E TRIAL_EVENT_VAR stimulus_on,161452
!E TRIAL_EVENT_VAR stimulus_off,163457
TRIAL_END,163964
TRIALID,163980
!E TRIAL_EVENT_VAR fixation,163982
!E TRIAL_EVENT_VAR stimulus_on,164989
!E TRIAL_EVENT_VAR stimulus_off,166995
TRIAL_END,167502
TRIALID,167518
!E TRIAL_EVENT_VAR fixation,167520
!E TRIAL_EVENT_VAR stimulus_on,168527
!E TRIAL_EVENT_VAR stimulus_off,170533
TRIAL_END,171040
TRIALID,171055
!E TRIAL_EVENT_VAR fixation,171056
!E TRIAL_EVENT_VAR stimulus_on,172064
!E TRIAL_EVENT_VAR stimulus_off,174068
TRIAL_END,174575
TRIALID,174591
!E TRIAL_EVENT_VAR fixation,174592
!E TRIAL_EVENT_VAR stimulus_on,175600
!E TRIAL_EVENT_VAR stimulus_off,177605
TRIAL_END,178113
TRIALID,178128
!E TRIAL_EVENT_VAR fixation,178129
!E TRIAL_EVENT_VAR stimulus_on,179137
!E TRIAL_EVENT_VAR stimulus_off,181141
TRIAL_END,181648
TRIALID,181663
!E TRIAL_EVENT_VAR fixation,181665
!E TRIAL_EVENT_VAR stimulus_on,182672
!E TRIAL_EVENT_VAR stimulus_off,184677
TRIAL_END,185184
TRIALID,185199
!E TRIAL_EVENT_VAR fixation,185201
!E TRIAL_EVENT_VAR stimulus_on,186208
!E TRIAL_EVENT_VAR stimulus_off,188214
TRIAL_END,188720
TRIALID,188736
!E TRIAL_EVENT_VAR fixation,188738
!E TRIAL_EVENT_VAR stimulus_on,189744
!E TRIAL_EVENT_VAR stimulus_off,191750
TRIAL_END,192257
TRIALID,192272
!E TRIAL_EVENT_VAR fixation,192274
!E TRIAL_EVENT_VAR stimulus_on,193281
!E TRIAL_EVENT_VAR stimulus_off,195286
TRIAL_END,195794
TRIALID,201784
!E TRIAL_EVENT_VAR fixation,201786
!E TRIAL_EVENT_VAR stimulus_on,202795
!E TRIAL_EVENT_VAR stimulus_off,204800
TRIAL_END,205309
TRIALID,205316
!E TRIAL_EVENT_VAR fixation,205318
!E TRIAL_EVENT_VAR stimulus_on,206324
!E TRIAL_EVENT_VAR stimulus_off,208329
TRIAL_END,208837
TRIALID,208852
!E TRIAL_EVENT_VAR fixation,208854
!E TRIAL_EVENT_VAR stimulus_on,209862
!E TRIAL_EVENT_VAR stimulus_off,211867
TRIAL_END,212374
TRIALID,212389
!E TRIAL_EVENT_VAR fixation,212390
!E TRIAL_EVENT_VAR stimulus_on,213397
!E TRIAL_EVENT_VAR stimulus_off,215402
TRIAL_END,215910
TRIALID,215925
!E TRIAL_EVENT_VAR fixation,215927
!E TRIAL_EVENT_VAR stimulus_on,216934
!E TRIAL_EVENT_VAR stimulus_off,218938
TRIAL_END,219447
TRIALID,219462
!E TRIAL_EVENT_VAR fixation,219463
!E TRIAL_EVENT_VAR stimulus_on,220470
!E TRIAL_EVENT_VAR stimulus_off,222477
TRIAL_END,222983
TRIALID,222997
!E TRIAL_EVENT_VAR fixation,222999
!E TRIAL_EVENT_VAR stimulus_on,224005
!E TRIAL_EVENT_VAR stimulus_off,226011
TRIAL_END,226518
TRIALID,226534
!E TRIAL_EVENT_VAR fixation,226535
!E TRIAL_EVENT_VAR stimulus_on,227542
!E TRIAL_EVENT_VAR stimulus_off,229546
TRIAL_END,230054
TRIALID,230071
!E TRIAL_EVENT_VAR fixation,230075
!E TRIAL_EVENT_VAR stimulus_on,231084
!E TRIAL_EVENT_VAR stimulus_off,233089
TRIAL_END,233597
TRIALID,233606
!E TRIAL_EVENT_VAR fixation,233608
!E TRIAL_EVENT_VAR stimulus_on,234614
!E TRIAL_EVENT_VAR stimulus_off,236620
TRIAL_END,237127
TRIALID,237142
!E TRIAL_EVENT_VAR fixation,237144
!E TRIAL_EVENT_VAR stimulus_on,238151
!E TRIAL_EVENT_VAR stimulus_off,240155
TRIAL_END,240662
TRIALID,240679
!E TRIAL_EVENT_VAR fixation,240680
!E TRIAL_EVENT_VAR stimulus_on,241688
!E TRIAL_EVENT_VAR stimulus_off,243693
TRIAL_END,244200
TRIALID,244215
!E TRIAL_EVENT_VAR fixation,244216
!E TRIAL_EVENT_VAR stimulus_on,245224
!E TRIAL_EVENT_VAR stimulus_off,247229
TRIAL_END,247736
TRIALID,247751
!E TRIAL_EVENT_VAR fixation,247752
!E TRIAL_EVENT_VAR stimulus_on,248761
!E TRIAL_EVENT_VAR stimulus_off,250767
TRIAL_END,251274
TRIALID,251287
!E TRIAL_EVENT_VAR fixation,251289
!E TRIAL_EVENT_VAR stimulus_on,252295
!E TRIAL_EVENT_VAR stimulus_off,254301
TRIAL_END,254809
