Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,141263
!E TRIAL_EVENT_VAR stimulus_off,143270
TRIAL_END,143776
TRIALID,143791
!E TRIAL_EVENT_VAR fixation,143792
!E TRIAL_EVENT_VAR stimulus_on,144799
!E TRIAL_EVENT_VAR stimulus_off,146805
TRIAL_END,147312
TRIALID,149970
!E TRIAL_EVENT_VAR fixation,149972
!E TRIAL_EVENT_VAR stimulus_on,150981
!E TRIAL_EVENT_VAR stimulus_off,152986
TRIAL_END,153493
TRIALID,153513
!E TRIAL_EVENT_VAR fixation,153515
!E TRIAL_EVENT_VAR stimulus_on,154523
!E TRIAL_EVENT_VAR stimulus_off,156528
TRIAL_END,157035
TRIALID,157051
!E TRIAL_EVENT_VAR fixation,157053
!E TRIAL_EVENT_VAR stimulus_on,158059
!E TRIAL_EVENT_VAR stimulus_off,160064
TRIAL_END,160572
TRIALID,160588
!E TRIAL_EVENT_VAR fixation,160589
!E TRIAL_EVENT_VAR stimulus_on,161597
!E TRIAL_EVENT_VAR stimulus_off,163601
TRIAL_END,164108
TRIALID,164123
!E TRIAL_EVENT_VAR fixation,164125
!E TRIAL_EVENT_VAR stimulus_on,165132
!E TRIAL_EVENT_VAR stimulus_off,167138
TRIAL_END,167644
TRIALID,167660
!E TRIAL_EVENT_VAR fixation,167661
!E TRIAL_EVENT_VAR stimulus_on,168669
!E TRIAL_EVENT_VAR stimulus_off,170675
TRIAL_END,171183
TRIALID,171196
!E TRIAL_EVENT_VAR fixation,171198
!E TRIAL_EVENT_VAR stimulus_on,172204
!E TRIAL_EVENT_VAR stimulus_off,174211
TRIAL_END,174718
TRIALID,174733
!E TRIAL_EVENT_VAR fixation,174734
!E TRIAL_EVENT_VAR stimulus_on,175741
!E TRIAL_EVENT_VAR stimulus_off,177746
TRIAL_END,178253
TRIALID,178268
!E TRIAL_EVENT_VAR fixation,178270
!E TRIAL_EVENT_VAR stimulus_on,179277
!E TRIAL_EVENT_VAR stimulus_off,181281
TRIAL_END,181788
TRIALID,181805
!E TRIAL_EVENT_VAR fixation,181806
!E TRIAL_EVENT_VAR stimulus_on,182813
!E TRIAL_EVENT_VAR stimulus_off,184819
TRIAL_END,185327
TRIALID,185341
!E TRIAL_EVENT_VAR fixation,185343
!E TRIAL_EVENT_VAR stimulus_on,186351
!E TRIAL_EVENT_VAR stimulus_off,188356
TRIAL_END,188864
TRIALID,188877
!E TRIAL_EVENT_VAR fixation,188879
!E TRIAL_EVENT_VAR stimulus_on,189886
!E TRIAL_EVENT_VAR stimulus_off,191893
TRIAL_END,192399
TRIALID,192413
!E TRIAL_EVENT_VAR fixation,192415
!E TRIAL_EVENT_VAR stimulus_on,193422
!E TRIAL_EVENT_VAR stimulus_off,195427
TRIAL_END,195934
TRIALID,195950
!E TRIAL_EVENT_VAR fixation,195951
!E TRIAL_EVENT_VAR stimulus_on,196959
!E TRIAL_EVENT_VAR stimulus_off,198966
TRIAL_END,199472
TRIALID,199486
!E TRIAL_EVENT_VAR fixation,199488
!E TRIAL_EVENT_VAR stimulus_on,200495
!E TRIAL_EVENT_VAR stimulus_off,202500
TRIAL_END,203007
