Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,101854
TRIAL_END,102362
TRIALID,102378
!E TRIAL_EVENT_VAR fixation,102379
!E TRIAL_EVENT_VAR stimulus_on,103386
!E TRIAL_EVENT_VAR stimulus_off,105391
TRIAL_END,105898
TRIALID,105913
!E TRIAL_EVENT_VAR fixation,105915
!E TRIAL_EVENT_VAR stimulus_on,106922
!E TRIAL_EVENT_VAR stimulus_off,108926
TRIAL_END,109434
TRIALID,112521
!E TRIAL_EVENT_VAR fixation,112523
!E TRIAL_EVENT_VAR stimulus_on,113532
!E TRIAL_EVENT_VAR stimulus_off,115538
TRIAL_END,116045
TRIALID,116055
!E TRIAL_EVENT_VAR fixation,116057
!E TRIAL_EVENT_VAR stimulus_on,117064
!E TRIAL_EVENT_VAR stimulus_off,119070
TRIAL_END,119576
TRIALID,119591
!E TRIAL_EVENT_VAR fixation,119593
!E TRIAL_EVENT_VAR stimulus_on,120601
!E TRIAL_EVENT_VAR stimulus_off,122606
TRIAL_END,123112
TRIALID,123128
!E TRIAL_EVENT_VAR fixation,123129
!E TRIAL_EVENT_VAR stimulus_on,124138
!E TRIAL_EVENT_VAR stimulus_off,126143
TRIAL_END,126651
TRIALID,126664
!E TRIAL_EVENT_VAR fixation,126666
!E TRIAL_EVENT_VAR stimulus_on,127672
!E TRIAL_EVENT_VAR stimulus_off,129678
TRIAL_END,130185
TRIALID,130201
!E TRIAL_EVENT_VAR fixation,130202
!E TRIAL_EVENT_VAR stimulus_on,131209
!E TRIAL_EVENT_VAR stimulus_off,133213
TRIAL_END,133720
TRIALID,133736
!E TRIAL_EVENT_VAR fixation,133738
!E TRIAL_EVENT_VAR stimulus_on,134745
!E TRIAL_EVENT_VAR stimulus_off,136751
TRIAL_END,137257
TRIALID,140721
!E TRIAL_EVENT_VAR fixation,140725
!E TRIAL_EVENT_VAR stimulus_on,141738
!E TRIAL_EVENT_VAR stimulus_off,143743
TRIAL_END,144251
TRIALID,144262
!E TRIAL_EVENT_VAR fixation,144264
!E TRIAL_EVENT_VAR stimulus_on,145271
!E TRIAL_EVENT_VAR stimulus_off,147276
TRIAL_END,147783
TRIALID,147798
!E TRIAL_EVENT_VAR fixation,147799
!E TRIAL_EVENT_VAR stimulus_on,148807
!E TRIAL_EVENT_VAR stimulus_off,150813
TRIAL_END,151321
TRIALID,151335
!E TRIAL_EVENT_VAR fixation,151337
!E TRIAL_EVENT_VAR stimulus_on,152343
!E TRIAL_EVENT_VAR stimulus_off,154349
TRIAL_END,154856
TRIALID,154871
!E TRIAL_EVENT_VAR fixation,154872
!E TRIAL_EVENT_VAR stimulus_on,155880
!E TRIAL_EVENT_VAR stimulus_off,157885
TRIAL_END,158392
TRIALID,158407
!E TRIAL_EVENT_VAR fixation,158409
!E TRIAL_EVENT_VAR stimulus_on,159415
!E TRIAL_EVENT_VAR stimulus_off,161420
TRIAL_END,161927
TRIALID,161943
!E TRIAL_EVENT_VAR fixation,161945
!E TRIAL_EVENT_VAR stimulus_on,162952
!E TRIAL_EVENT_VAR stimulus_off,164957
TRIAL_END,165464
TRIALID,165479
!E TRIAL_EVENT_VAR fixation,165481
!E TRIAL_EVENT_VAR stimulus_on,166488
!E TRIAL_EVENT_VAR stimulus_off,168493
TRIAL_END,169001
TRIALID,169017
!E TRIAL_EVENT_VAR fixation,169022
!E TRIAL_EVENT_VAR stimulus_on,170031
!E TRIAL_EVENT_VAR stimulus_off,172035
TRIAL_END,172543
TRIALID,172552
!E TRIAL_EVENT_VAR fixation,172554
!E TRIAL_EVENT_VAR stimulus_on,173561
!E TRIAL_EVENT_VAR stimulus_off,175565
TRIAL_END,176073
TRIALID,176089
!E TRIAL_EVENT_VAR fixation,176090
!E TRIAL_EVENT_VAR stimulus_on,177097
!E TRIAL_EVENT_VAR stimulus_off,179103
TRIAL_END,179610
TRIALID,179625
!E TRIAL_EVENT_VAR fixation,179627
!E TRIAL_EVENT_VAR stimulus_on,180633
!E TRIAL_EVENT_VAR stimulus_off,182639
TRIAL_END,183146
