Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,86514
TRIAL_END,87022
TRIALID,87037
!E TRIAL_EVENT_VAR fixation,87038
!E TRIAL_EVENT_VAR stimulus_on,88047
!E TRIAL_EVENT_VAR stimulus_off,90051
TRIAL_END,90560
TRIALID,90573
!E TRIAL_EVENT_VAR fixation,90574
!E TRIAL_EVENT_VAR stimulus_on,91581
!E TRIAL_EVENT_VAR stimulus_off,93586
TRIAL_END,94093
TRIALID,94109
!E TRIAL_EVENT_VAR fixation,94110
!E TRIAL_EVENT_VAR stimulus_on,95118
!E TRIAL_EVENT_VAR stimulus_off,97123
TRIAL_END,97629
TRIALID,97645
!E TRIAL_EVENT_VAR fixation,97646
!E TRIAL_EVENT_VAR stimulus_on,98654
!E TRIAL_EVENT_VAR stimulus_off,100658
TRIAL_END,101165
TRIALID,101181
!E TRIAL_EVENT_VAR fixation,101182
!E TRIAL_EVENT_VAR stimulus_on,102189
!E TRIAL_EVENT_VAR stimulus_off,104195
TRIAL_END,104702
TRIALID,104718
!E TRIAL_EVENT_VAR fixation,104719
!E TRIAL_EVENT_VAR stimulus_on,105726
!E TRIAL_EVENT_VAR stimulus_off,107732
TRIAL_END,108240
TRIALID,108254
!E TRIAL_EVENT_VAR fixation,108256
!E TRIAL_EVENT_VAR stimulus_on,109262
!E TRIAL_EVENT_VAR stimulus_off,111268
TRIAL_END,111775
TRIALID,111790
!E TRIAL_EVENT_VAR fixation,111792
!E TRIAL_EVENT_VAR stimulus_on,112800
!E TRIAL_EVENT_VAR stimulus_off,114805
TRIAL_END,115311
TRIALID,117433
!E TRIAL_EVENT_VAR fixation,117435
!E TRIAL_EVENT_VAR stimulus_on,118445
!E TRIAL_EVENT_VAR stimulus_off,120450
TRIAL_END,120957
TRIALID,120965
!E TRIAL_EVENT_VAR fixation,120966
!E TRIAL_EVENT_VAR stimulus_on,121974
!E TRIAL_EVENT_VAR stimulus_off,123980
TRIAL_END,124487
TRIALID,124501
!E TRIAL_EVENT_VAR fixation,124502
!E TRIAL_EVENT_VAR stimulus_on,125509
!E TRIAL_EVENT_VAR stimulus_off,127513
TRIAL_END,128020
TRIALID,128036
!E TRIAL_EVENT_VAR fixation,128038
!E TRIAL_EVENT_VAR stimulus_on,129044
!E TRIAL_EVENT_VAR stimulus_off,131050
TRIAL_END,131558
TRIALID,131573
!E TRIAL_EVENT_VAR fixation,131575
!E TRIAL_EVENT_VAR stimulus_on,132582
!E TRIAL_EVENT_VAR stimulus_off,134586
TRIAL_END,135093
TRIALID,135109
!E TRIAL_EVENT_VAR fixation,135110
!E TRIAL_EVENT_VAR stimulus_on,136119
!E TRIAL_EVENT_VAR stimulus_off,138124
TRIAL_END,138630
TRIALID,138646
!E TRIAL_EVENT_VAR fixation,138647
!E TRIAL_EVENT_VAR stimulus_on,139654
!E TRIAL_EVENT_VAR stimulus_off,141660
TRIAL_END,142167
TRIALID,142181
!E TRIAL_EVENT_VAR fixation,142183
!E TRIAL_EVENT_VAR stimulus_on,143190
!E TRIAL_EVENT_VAR stimulus_off,145196
TRIAL_END,145702
TRIALID,145717
!E TRIAL_EVENT_VAR fixation,145719
!E TRIAL_EVENT_VAR stimulus_on,146725
!E TRIAL_EVENT_VAR stimulus_off,148730
TRIAL_END,149238
TRIALID,149254
!E TRIAL_EVENT_VAR fixation,149256
!E TRIAL_EVENT_VAR stimulus_on,150262
!E TRIAL_EVENT_VAR stimulus_off,152268
TRIAL_END,152774
TRIALID,152790
!E TRIAL_EVENT_VAR fixation,152792
!E TRIAL_EVENT_VAR stimulus_on,153802
!E TRIAL_EVENT_VAR stimulus_off,155807
TRIAL_END,156313
TRIALID,156326
!E TRIAL_EVENT_VAR fixation,156328
!E TRIAL_EVENT_VAR stimulus_on,157334
!E TRIAL_EVENT_VAR stimulus_off,159340
TRIAL_END,159847
TRIALID,159863
!E TRIAL_EVENT_VAR fixation,159864
!E TRIAL_EVENT_VAR stimulus_on,160871
!E TRIAL_EVENT_VAR stimulus_off,162877
TRIAL_END,163384
TRIALID,163399
!E TRIAL_EVENT_VAR fixation,163401
!E TRIAL_EVENT_VAR stimulus_on,164408
!E TRIAL_EVENT_VAR stimulus_off,166413
TRIAL_END,166920
TRIALID,166936
!E TRIAL_EVENT_VAR fixation,166937
!E TRIAL_EVENT_VAR stimulus_on,167943
!E TRIAL_EVENT_VAR stimulus_off,169948
TRIAL_END,170456
TRIALID,173434
!E TRIAL_EVENT_VAR fixation,173435
!E TRIAL_EVENT_VAR stimulus_on,174445
!E TRIAL_EVENT_VAR stimulus_off,176451
TRIAL_END,176958
TRIALID,176975
!E TRIAL_EVENT_VAR fixation,176976
!E TRIAL_EVENT_VAR stimulus_on,177984
!E TRIAL_EVENT_VAR stimulus_off,179989
TRIAL_END,180496
TRIALID,180513
!E TRIAL_EVENT_VAR fixation,180514
!E TRIAL_EVENT_VAR stimulus_on,181522
!E TRIAL_EVENT_VAR stimulus_off,183528
TRIAL_END,184035
TRIALID,184049
!E TRIAL_EVENT_VAR fixation,184051
!E TRIAL_EVENT_VAR stimulus_on,185058
!E TRIAL_EVENT_VAR stimulus_off,187063
TRIAL_END,187570
TRIALID,187585
!E TRIAL_EVENT_VAR fixation,187587
!E TRIAL_EVENT_VAR stimulus_on,188593
!E TRIAL_EVENT_VAR stimulus_off,190599
TRIAL_END,191107
TRIALID,191122
!E TRIAL_EVENT_VAR fixation,191123
!E TRIAL_EVENT_VAR stimulus_on,192131
!E TRIAL_EVENT_VAR stimulus_off,194136
TRIAL_END,194644
TRIALID,194658
!E TRIAL_EVENT_VAR fixation,194660
!E TRIAL_EVENT_VAR stimulus_on,195666
!E TRIAL_EVENT_VAR stimulus_off,197671
TRIAL_END,198179
TRIALID,198195
!E TRIAL_EVENT_VAR fixation,198196
!E TRIAL_EVENT_VAR stimulus_on,199203
!E TRIAL_EVENT_VAR stimulus_off,201208
TRIAL_END,201715
TRIALID,201730
!E TRIAL_EVENT_VAR fixation,201732
!E TRIAL_EVENT_VAR stimulus_on,202739
!E TRIAL_EVENT_VAR stimulus_off,204743
TRIAL_END,205250
TRIALID,205266
!E TRIAL_EVENT_VAR fixation,205268
!E TRIAL_EVENT_VAR stimulus_on,206274
!E TRIAL_EVENT_VAR stimulus_off,208280
TRIAL_END,208788
