Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,119456
TRIAL_END,119963
TRIALID,119971
!E TRIAL_EVENT_VAR fixation,119973
!E TRIAL_EVENT_VAR stimulus_on,120980
!E TRIAL_EVENT_VAR stimulus_off,122985
TRIAL_END,123492
TRIALID,123508
!E TRIAL_EVENT_VAR fixation,123508
!E TRIAL_EVENT_VAR stimulus_on,124515
!E TRIAL_EVENT_VAR stimulus_off,126520
TRIAL_END,127028
TRIALID,127044
!E TRIAL_EVENT_VAR fixation,127045
!E TRIAL_EVENT_VAR stimulus_on,128052
!E TRIAL_EVENT_VAR stimulus_off,130057
TRIAL_END,130565
TRIALID,134012
!E TRIAL_EVENT_VAR fixation,134014
!E TRIAL_EVENT_VAR stimulus_on,135024
!E TRIAL_EVENT_VAR stimulus_off,137029
TRIAL_END,137537
TRIALID,137554
!E TRIAL_EVENT_VAR fixation,137559
!E TRIAL_EVENT_VAR stimulus_on,138568
!E TRIAL_EVENT_VAR stimulus_off,140573
TRIAL_END,141081
TRIALID,141089
!E TRIAL_EVENT_VAR fixation,141090
!E TRIAL_EVENT_VAR stimulus_on,142098
!E TRIAL_EVENT_VAR stimulus_off,144103
TRIAL_END,144610
TRIALID,144625
!E TRIAL_EVENT_VAR fixation,144626
!E TRIAL_EVENT_VAR stimulus_on,145633
!E TRIAL_EVENT_VAR stimulus_off,147639
TRIAL_END,148147
TRIALID,148161
!E TRIAL_EVENT_VAR fixation,148163
!E TRIAL_EVENT_VAR stimulus_on,149169
!E TRIAL_EVENT_VAR stimulus_off,151175
TRIAL_END,151682
