Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_onset,114192
!E TRIAL_EVENT_VAR stimulus_offset,115195
TRIAL_END,115197
TRIALID,115216
!E TRIAL_EVENT_VAR fixation,115218
!E TRIAL_EVENT_VAR stimulus_onset,116225
!E TRIAL_EVENT_VAR stimulus_offset,117229
TRIAL_END,117231
TRIALID,117251
!E TRIAL_EVENT_VAR fixation,117253
!E TRIAL_EVENT_VAR stimulus_onset,118260
!E TRIAL_EVENT_VAR stimulus_offset,119264
TRIAL_END,119266
TRIALID,119287
!E TRIAL_EVENT_VAR fixation,119288
!E TRIAL_EVENT_VAR stimulus_onset,120295
!E TRIAL_EVENT_VAR stimulus_offset,121299
TRIAL_END,121301
TRIALID,121321
!E TRIAL_EVENT_VAR fixation,121323
!E TRIAL_EVENT_VAR stimulus_onset,122330
!E TRIAL_EVENT_VAR stimulus_offset,123334
TRIAL_END,123336
TRIALID,123357
!E TRIAL_EVENT_VAR fixation,123358
!E TRIAL_EVENT_VAR stimulus_onset,124365
!E TRIAL_EVENT_VAR stimulus_offset,125370
TRIAL_END,125372
TRIALID,125392
!E TRIAL_EVENT_VAR fixation,125393
!E TRIAL_EVENT_VAR stimulus_onset,126400
!E TRIAL_EVENT_VAR stimulus_offset,127404
TRIAL_END,127406
TRIALID,127427
!E TRIAL_EVENT_VAR fixation,127428
!E TRIAL_EVENT_VAR stimulus_onset,128435
!E TRIAL_EVENT_VAR stimulus_offset,129439
TRIAL_END,129441
TRIALID,129461
!E TRIAL_EVENT_VAR fixation,129463
!E TRIAL_EVENT_VAR stimulus_onset,130470
!E TRIAL_EVENT_VAR stimulus_offset,131474
TRIAL_END,131476
TRIALID,131497
!E TRIAL_EVENT_VAR fixation,131498
!E TRIAL_EVENT_VAR stimulus_onset,132506
!E TRIAL_EVENT_VAR stimulus_offset,133509
TRIAL_END,133511
TRIALID,133532
!E TRIAL_EVENT_VAR fixation,133533
!E TRIAL_EVENT_VAR stimulus_onset,134540
!E TRIAL_EVENT_VAR stimulus_offset,135544
TRIAL_END,135546
TRIALID,135566
!E TRIAL_EVENT_VAR fixation,135568
!E TRIAL_EVENT_VAR stimulus_onset,136575
!E TRIAL_EVENT_VAR stimulus_offset,137578
TRIAL_END,137579
TRIALID,137602
!E TRIAL_EVENT_VAR fixation,137604
!E TRIAL_EVENT_VAR stimulus_onset,138610
!E TRIAL_EVENT_VAR stimulus_offset,139614
TRIAL_END,139616
TRIALID,139636
!E TRIAL_EVENT_VAR fixation,139638
!E TRIAL_EVENT_VAR stimulus_onset,140645
!E TRIAL_EVENT_VAR stimulus_offset,141649
TRIAL_END,141651
TRIALID,141672
!E TRIAL_EVENT_VAR fixation,141673
!E TRIAL_EVENT_VAR stimulus_onset,142680
!E TRIAL_EVENT_VAR stimulus_offset,143684
TRIAL_END,143686
TRIALID,143706
!E TRIAL_EVENT_VAR fixation,143708
!E TRIAL_EVENT_VAR stimulus_onset,144715
!E TRIAL_EVENT_VAR stimulus_offset,145719
TRIAL_END,145721
TRIALID,145741
!E TRIAL_EVENT_VAR fixation,145743
!E TRIAL_EVENT_VAR stimulus_onset,146751
!E TRIAL_EVENT_VAR stimulus_offset,147754
TRIAL_END,147756
TRIALID,147777
!E TRIAL_EVENT_VAR fixation,147782
!E TRIAL_EVENT_VAR stimulus_onset,148788
!E TRIAL_EVENT_VAR stimulus_offset,149792
TRIAL_END,149794
TRIALID,149811
!E TRIAL_EVENT_VAR fixation,149813
!E TRIAL_EVENT_VAR stimulus_onset,150821
!E TRIAL_EVENT_VAR stimulus_offset,151824
TRIAL_END,151826
TRIALID,151846
!E TRIAL_EVENT_VAR fixation,151848
!E TRIAL_EVENT_VAR stimulus_onset,152855
!E TRIAL_EVENT_VAR stimulus_offset,153859
TRIAL_END,153860
TRIALID,153881
!E TRIAL_EVENT_VAR fixation,153883
!E TRIAL_EVENT_VAR stimulus_onset,154892
!E TRIAL_EVENT_VAR stimulus_offset,155896
TRIAL_END,155898
TRIALID,155917
!E TRIAL_EVENT_VAR fixation,155919
!E TRIAL_EVENT_VAR stimulus_onset,156925
!E TRIAL_EVENT_VAR stimulus_offset,157929
TRIAL_END,157931
